,"Время, с","Время, ч","Температура, °C","Объёмная доля, %","Средний радиус, нм","Плотность частиц, 1/м³","Скорость зарождения, 1/(м³·с)","Движущая сила, Дж/м³","Движущая сила, Дж/моль","Критический радиус, нм","Радиус зародыша, нм"
79,0.046459002204539343,1.2905278390149818e-05,800.00000000000011,3.393902792591236,1.1454549905255713,5.2950029547674675e+24,7.342733298368238e+25,41677958.842478059,273.66883470341418,1.1037008835739079,1.3301110893519992
80,0.047142415333149057,1.3095115370319183e-05,800.00000000000011,3.4416504149788465,1.1474197150854657,5.3361103662695657e+24,6.905401938603554e+25,41445261.106467009,272.14087796030799,1.1098977005316124,1.3363079063097036
81,0.047858740440405036,1.3294094566779177e-05,800.00000000000011,3.4887092298571316,1.1493183397987243,5.3766648548065305e+24,6.521175099573824e+25,41215593.711376324,270.63281926143094,1.1160824304055357,1.3424926361836269
82,0.048606557623700912,1.3501821562139142e-05,800.00000000000011,3.5350893143340842,1.1511527608102847,5.4166822885908985e+24,6.1810313080903881e+25,40988920.393157437,269.14442048715858,1.122254491183893,1.3486646969619842
83,0.0493844993227774,1.3717916478549278e-05,800.00000000000011,3.5808004455712146,1.1529247908086124,5.4561778502452822e+24,5.8775782581270915e+25,40765205.952948369,267.67545051217166,1.1284132859059679,1.3548234916840591
84,0.050191289868267201,1.3942024963407556e-05,800.00000000000011,3.625852112947995,1.1546361621514827,5.4951660484892588e+24,5.6047689322919321e+25,40544416.219008915,266.22568495551241,1.1345582028243208,1.3609684086024121
85,0.051025771878325597,1.417382552175711e-05,800.00000000000011,3.6702535222238715,1.1562885282427755,5.5336607446707253e+24,5.3576629926790508e+25,40326518.047438718,264.79490618529957,1.1406886145212733,1.3670988202993646
86,0.051886921351324923,1.4413033708701367e-05,800.00000000000011,3.7140135949294835,1.1578834640085847,5.5716751893063859e+24,5.1322272841114451e+25,40111479.343180917,263.38290345664421,1.1468038764274633,1.3732140822055545
87,0.052773853699753091,1.4659403805486969e-05,800.00000000000011,3.7571409655609371,1.1594224660870465,5.6092220643683864e+24,4.9251699443019584e+25,39899269.089044988,261.98947310222138,1.1529033250543947,1.379313530832486
88,0.053685822982297383,1.4912728606193718e-05,800.00000000000011,3.7996439783875471,1.1609069531321372,5.6463135278318319e+24,4.7338031862989902e+25,39689857.374987744,260.61441872453719,1.1589862761509659,1.3853964819290572
89,0.054622216365931835,1.5172837879425509e-05,800.00000000000011,3.8415465840255423,1.1623399905884577,5.6829603284423427e+24,4.5556378312958831e+25,39483139.086271986,259.25705011158425,1.1650542754335833,1.3914644812116743
90,0.055582601902049715,1.5439611639458254e-05,800.00000000000011,3.8828562840832852,1.1637229231510535,5.7191718598144509e+24,4.3889347721531674e+25,39279086.302533604,257.91718393064366,1.1711066710081002,1.3975168767861914
91,0.056566659963355581,1.5712961100932107e-05,800.00000000000011,3.9235807710304673,1.165056946154345,5.7549587344012404e+24,4.2322649324057895e+25,39077671.944553427,256.59464237218344,1.17714279564219,1.4035530014202813
92,0.057574172687716585,1.599282574658794e-05,800.00000000000011,3.9637273927336207,1.1663431773832915,5.790331201219939e+24,4.0844497304207048e+25,38878869.60278064,255.28925202389655,1.1831619712706374,1.4095721770487284
93,0.058605013606093243,1.6279170446137013e-05,800.00000000000011,4.0033031785546296,1.1675826607323032,5.8252991893509085e+24,3.944515787605559e+25,38682654.168354645,254.00084801416236,1.1891634891390543,1.4155736949171456
94,0.059659137140874355,1.6571982539131765e-05,800.00000000000011,4.0423148488478295,1.1687763694457098,5.8598723326337674e+24,3.8116557933185643e+25,38489001.800161831,252.72927379573227,1.1951466093830105,1.4215568151611018
95,0.0607365687817671,1.6871269106046418e-05,800.00000000000011,4.0807688243481133,1.169925209444189,5.8940599902854784e+24,3.6851968779324717e+25,38297889.889801405,251.47438091568617,1.2011105607217707,1.4275207664998619
