"Время, с","Время, ч","Температура, °C","Объёмная доля, %","Средний радиус, нм","Плотность частиц, 1/м³","Скорость зарождения, 1/(м³·с)","Движущая сила, Дж/м³","Движущая сила, Дж/моль","Критический радиус, нм","Радиус зародыша, нм"
2.9037514767577255,0.0008065976324327015,700.0,3.559291468382793,0.5252920876707227,5.889142669303736e+25,3.0676411089698895e+25,425280614.5814126,3104.5484864443124,0.446763838946691,0.5528497702569737
2.925153465592314,0.0008125426293311983,700.0,3.602936497764395,0.525895342924793,5.939421702061326e+25,3.1279931926815683e+25,426482300.12171286,3113.320790888504,0.44550500676294497,0.5515909380732277
2.946269143183299,0.0008184080953286942,700.0,3.644630522111604,0.5264653584196919,5.987262329153132e+25,3.1854725904099256e+25,427593311.41252464,3121.43117331143,0.4443474556988468,0.5504333870091295
2.9671200628183723,0.0008242000174495479,700.0,3.6848839629307975,0.5270093674124512,6.033306688311502e+25,3.2160816711255626e+25,428123814.95611787,3125.3038491796606,0.44379684886129206,0.5498827801715748
2.9878203613451273,0.0008299501003736464,700.0,3.7240887185308913,0.5275332816763589,6.078024229360382e+25,3.2310077309545564e+25,428279598.5156682,3126.441069164378,0.44363542101585546,0.5497213523261382
3.0084300011506104,0.000835675000319614,700.0,3.762397440487254,0.5280397739115026,6.121596269472549e+25,3.2430783132449932e+25,428336827.3449081,3126.8588396178297,0.44357614818631275,0.5496620794965954
3.0289577693900207,0.0008413771581638947,700.0,3.7998828768670876,0.528530271152477,6.164115079354004e+25,3.2533016142646975e+25,428339092.449138,3126.875374878707,0.44357380250685635,0.5496597338171391
3.0494104135283298,0.0008470584482023138,700.0,3.836609369825909,0.5290060235293784,6.205662461350425e+25,3.261760402696858e+25,428293740.2812429,3126.544304053073,0.44362077268566846,0.5497067039959512
3.069794664354574,0.0008527207400984928,700.0,3.872605721198996,0.5294666427414048,6.24630714413538e+25,3.2690194899925563e+25,428213465.7133435,3125.9582997074076,0.44370393556747845,0.5497898668777611
3.0901150387496927,0.0008583652885415813,700.0,3.9078981577409895,0.5299120168260595,6.286106050104433e+25,3.2753784032418024e+25,428105945.6824848,3125.1734034821393,0.4438153730780421,0.5499013043883249
