T, °C;межфазная энергия, Дж/м²;места зарождения;t, ч;CR в сплаве, масс. %;CR в матрице, масс. %;CR, сдвиг от сплава, масс. %;CR равновесно в двухфазной задаче, масс. %;CR равновесно по 12-2, масс. %;MO в сплаве, масс. %;MO в матрице, масс. %;MO, сдвиг от сплава, масс. %;MO равновесно в двухфазной задаче, масс. %;MO равновесно по 12-2, масс. %
580,0;0,25;границы зёрен;905,6521559651597;23,5;23,500000000000004;3,552713678800501e-15;20,761449067574233;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737566467;4,744683999142969
580,0;0,25;границы зёрен;1000,0;23,5;23,500000000000004;3,552713678800501e-15;20,761449067562488;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737665068;4,744683999142969
580,0;0,25;границы зёрен;1603,2837532047117;23,5;23,500000000000004;3,552713678800501e-15;20,761449067569345;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737768064;4,744683999142969
580,0;0,25;границы зёрен;2839,0358009060474;23,5;23,500000000000004;3,552713678800501e-15;20,761449067539665;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373738306595;4,744683999142969
580,0;0,25;границы зёрен;5028,633571792196;23,5;23,500000000000004;3,552713678800501e-15;20,761449067409984;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737899534;4,744683999142969
580,0;0,25;границы зёрен;8908,86767615496;23,5;23,500000000000004;3,552713678800501e-15;20,76144906744562;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737557103;4,744683999142969
580,0;0,25;границы зёрен;10000,0;23,5;23,500000000000004;3,552713678800501e-15;20,761449067371892;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737572953;4,744683999142969
580,0;0,25;границы зёрен;15765,470162594047;23,5;23,500000000000004;3,552713678800501e-15;20,76144906734671;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737207225;4,744683999142969
580,0;0,25;границы зёрен;27940,049585849076;23,5;23,500000000000004;3,552713678800501e-15;20,76144906735519;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737445878;4,744683999142969
580,0;0,25;границы зёрен;49468,135641063185;23,5;23,500000000000004;3,552713678800501e-15;20,761449067220305;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,6413737372223185;4,744683999142969
580,0;0,25;границы зёрен;87600,0;23,5;23,500000000000004;3,552713678800501e-15;20,761449067593748;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737896435;4,744683999142969
580,0;0,5;границы зёрен;0,001;23,5;23,500000000000004;3,552713678800501e-15;20,76144906732838;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737371423;4,744683999142969
580,0;0,5;границы зёрен;0,001769908906321979;23,5;23,500000000000004;3,552713678800501e-15;20,761449067465055;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737286987;4,744683999142969
580,0;0,5;границы зёрен;0,0031355141082460083;23,5;23,500000000000004;3,552713678800501e-15;20,761449067690634;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737636865;4,744683999142969
580,0;0,5;границы зёрен;0,005554586920350339;23,5;23,500000000000004;3,552713678800501e-15;20,76144906730763;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737331214;4,744683999142969
580,0;0,5;границы зёрен;0,009835356723973405;23,5;23,500000000000004;3,552713678800501e-15;20,76144906754575;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,64137373774955;4,744683999142969
580,0;0,5;границы зёрен;0,010000000000000002;23,5;23,500000000000004;3,552713678800501e-15;20,76144906749843;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737536677;4,744683999142969
580,0;0,5;границы зёрен;0,01741420532255206;23,5;23,500000000000004;3,552713678800501e-15;20,761449067431055;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737742124;4,744683999142969
580,0;0,5;границы зёрен;0,03084270003851134;23,5;23,500000000000004;3,552713678800501e-15;20,761449067190807;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737483599;4,744683999142969
580,0;0,5;границы зёрен;0,054614930997190225;23,5;23,500000000000004;3,552713678800501e-15;20,761449067473652;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,6413737373770685;4,744683999142969
580,0;0,5;границы зёрен;0,09671041261606801;23,5;23,500000000000004;3,552713678800501e-15;20,761449067471954;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737979526;4,744683999142969
580,0;0,5;границы зёрен;0,10000000000000002;23,5;23,500000000000004;3,552713678800501e-15;20,761449067592316;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373738024457;4,744683999142969
580,0;0,5;границы зёрен;0,17127951419477566;23,5;23,500000000000004;3,552713678800501e-15;20,7614490675412;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737422145;4,744683999142969
580,0;0,5;границы зёрен;0,3035281041009391;23,5;23,500000000000004;3,552713678800501e-15;20,761449067381893;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737794867;4,744683999142969
580,0;0,5;границы зёрен;0,5373684155160052;23,5;23,500000000000004;3,552713678800501e-15;20,76144906740143;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737623205;4,744683999142969
580,0;0,5;границы зёрен;0,9511271808247345;23,5;23,500000000000004;3,552713678800501e-15;20,761449067343467;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373736935103;4,744683999142969
580,0;0,5;границы зёрен;1,0;23,5;23,500000000000004;3,552713678800501e-15;20,761449067430448;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,6413737374131205;4,744683999142969
580,0;0,5;границы зёрен;1,6852501600765406;23,5;23,500000000000004;3,552713678800501e-15;20,761449067349403;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737621973;4,744683999142969
580,0;0,5;границы зёрен;2,9833301265324974;23,5;23,500000000000004;3,552713678800501e-15;20,761449067443746;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737603672;4,744683999142969
580,0;0,5;границы зёрен;5,2830095737983225;23,5;23,500000000000004;3,552713678800501e-15;20,761449067435183;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,6413737379433355;4,744683999142969
580,0;0,5;границы зёрен;9,35969844997168;23,5;23,500000000000004;3,552713678800501e-15;20,761449067501704;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,6413737377561315;4,744683999142969
580,0;0,5;границы зёрен;10,0;23,5;23,500000000000004;3,552713678800501e-15;20,761449067610233;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,6413737375323025;4,744683999142969
580,0;0,5;границы зёрен;16,570959545682157;23,5;23,500000000000004;3,552713678800501e-15;20,76144906717116;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737587809;4,744683999142969
580,0;0,5;границы зёрен;29,350528588955715;23,5;23,500000000000004;3,552713678800501e-15;20,761449067410133;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737361005;4,744683999142969
580,0;0,5;границы зёрен;51,97073204951477;23,5;23,500000000000004;3,552713678800501e-15;20,761449067380457;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737366081;4,744683999142969
580,0;0,5;границы зёрен;92,06645694618066;23,5;23,500000000000004;3,552713678800501e-15;20,76144906753152;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737279818;4,744683999142969
580,0;0,5;границы зёрен;100,0;23,5;23,500000000000004;3,552713678800501e-15;20,76144906735453;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737242434;4,744683999142969
580,0;0,5;границы зёрен;163,07792971802743;23,5;23,500000000000004;3,552713678800501e-15;20,761449067586337;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737648294;4,744683999142969
580,0;0,5;границы зёрен;200,0;23,5;23,500000000000004;3,552713678800501e-15;20,761449067429897;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737566201;4,744683999142969
580,0;0,5;границы зёрен;288,7106794656684;23,5;23,500000000000004;3,552713678800501e-15;20,761449067381093;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,6413737376861945;4,744683999142969
580,0;0,5;границы зёрен;511,2587749415865;23,5;23,500000000000004;3,552713678800501e-15;20,761449067484836;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,64137373738667;4,744683999142969
580,0;0,5;границы зёрен;905,6521559651597;23,5;23,500000000000004;3,552713678800501e-15;20,761449067170428;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737516183;4,744683999142969
580,0;0,5;границы зёрен;1000,0;23,5;23,500000000000004;3,552713678800501e-15;20,76144906745506;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737600021;4,744683999142969
580,0;0,5;границы зёрен;1603,2837532047117;23,5;23,500000000000004;3,552713678800501e-15;20,761449067512597;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737402208;4,744683999142969
580,0;0,5;границы зёрен;2839,0358009060474;23,5;23,500000000000004;3,552713678800501e-15;20,76144906775972;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,6413737380471325;4,744683999142969
580,0;0,5;границы зёрен;5028,633571792196;23,5;23,500000000000004;3,552713678800501e-15;20,761449067408662;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737378464;4,744683999142969
580,0;0,5;границы зёрен;8908,86767615496;23,5;23,500000000000004;3,552713678800501e-15;20,761449067533565;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,6413737379964655;4,744683999142969
580,0;0,5;границы зёрен;10000,0;23,5;23,500000000000004;3,552713678800501e-15;20,76144906732767;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737620387;4,744683999142969
580,0;0,5;границы зёрен;15765,470162594047;23,5;23,500000000000004;3,552713678800501e-15;20,76144906750892;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,6413737376016515;4,744683999142969
580,0;0,5;границы зёрен;27940,049585849076;23,5;23,500000000000004;3,552713678800501e-15;20,761449067443593;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737657403;4,744683999142969
580,0;0,5;границы зёрен;49468,135641063185;23,5;23,500000000000004;3,552713678800501e-15;20,76144906746426;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737651942;4,744683999142969
580,0;0,5;границы зёрен;87600,0;23,5;23,500000000000004;3,552713678800501e-15;20,761449067460134;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737492913;4,744683999142969
