"Время, с","Время, ч","Температура, °C","Объёмная доля, %","Средний радиус, нм","Плотность частиц, 1/м³","Скорость зарождения, 1/(м³·с)","Движущая сила, Дж/м³","Движущая сила, Дж/моль","Критический радиус, нм","Радиус зародыша, нм"
0.14932660470417888,4.147961241782747e-05,700.0,5.18677032338061e-22,0.44314661645818937,14534.908865756817,8769928.167197272,519521481.6909376,3792.5068163438445,0.3657211620616502,0.47180709337193283
0.152880914812724,4.246692078131222e-05,700.0,1.631084200309439e-21,0.4431522703775467,45705.935681167015,26318697.431610633,519521481.69207084,3792.5068163521173,0.3657211620608524,0.4718070933711351
0.15660451189404928,4.3501253303902575e-05,700.0,5.12855680669124e-21,0.44315707100231033,143706.098641327,78891063.23745029,519521481.6911554,3792.5068163454343,0.36572116206149685,0.47180709337177956
0.16050959032661657,4.458599731294905e-05,700.0,1.6123695558657513e-20,0.44316181677507865,451781.67252048757,236191293.2644607,519521481.6911731,3792.5068163455635,0.36572116206148436,0.4718070933717671
0.16460953008139123,4.572486946705312e-05,700.0,5.0685910862137266e-20,0.44316678249247016,1420150.999178888,706234148.1753638,519521481.68998796,3792.5068163369124,0.36572116206231864,0.4718070933726014
0.16891904292108645,4.692195636696846e-05,700.0,1.5931752614144533e-19,0.4431721516518858,4463676.127744129,2108903710.7759237,519521481.6915254,3792.506816348136,0.3657211620612364,0.471807093371519
0.1734543406793527,4.8181761299820193e-05,700.0,5.0071614109243e-19,0.4431778715637875,14028182.38795178,6288697053.456979,519521481.69124305,3792.5068163460746,0.3657211620614351,0.4718070933717177
0.17823332936567013,4.950925815713059e-05,700.0,1.5735125357343671e-18,0.44318402173777555,44081794.37652079,18725404078.819843,519521481.6910691,3792.5068163448045,0.3657211620615576,0.4718070933718403
0.18327583405967854,5.090995390546626e-05,700.0,4.944221963756279e-18,0.44319066151687947,138504732.17980194,55672010395.457695,519521481.69127125,3792.5068163462806,0.36572116206141525,0.4718070933716979
0.18860386014421776,5.23899611511716e-05,700.0,1.5533641840282167e-17,0.4431978486110095,435126655.44348764,165250968537.58063,519521481.691271,3792.5068163462784,0.3657211620614155,0.47180709337169807
0.19424189815802678,5.39560828216741e-05,700.0,4.8797162284018936e-17,0.4432056460578879,1366817899.0710206,489684276398.1086,519521481.69128644,3792.506816346391,0.36572116206140454,0.47180709337168725
0.20021728062408164,5.5615911284467126e-05,700.0,1.5327104731305395e-16,0.4432141237986693,4292868736.9914937,1448485378225.2021,519521481.6913375,3792.506816346764,0.3657211620613686,0.4718070933716514
0.20656060163552456,5.737794489875682e-05,700.0,4.813580751642236e-16,0.4432233625512112,13481076471.317942,4276569131433.798,519521481.69140154,3792.506816347231,0.36572116206132355,0.47180709337160626
0.21330621222726015,5.925172561868338e-05,700.0,1.5115316863976594e-15,0.44323345494955024,42329146508.62229,12601272807747.357,519521481.6914636,3792.5068163476844,0.36572116206127986,0.47180709337156257
0.22049280789623685,6.124800219339913e-05,700.0,4.745755689489463e-15,0.44324450790482295,132889399048.6942,37052803865405.46,519521481.6913756,3792.5068163470423,0.3657211620613418,0.47180709337162446
0.22816412880723208,6.337892466867557e-05,700.0,1.489810073718873e-14,0.44325664535734244,417133348601.0905,108707965273809.69,519521481.6909984,3792.5068163442884,0.3657211620616074,0.47180709337189003
0.23636979815655879,6.565827726571077e-05,700.0,4.6761900611403703e-14,0.4432700116376278,1309154968005.073,318182508367968.6,519521481.6911997,3792.506816345758,0.3657211620614656,0.47180709337174837
0.2451663318290358,6.810175884139883e-05,700.0,1.467531707531153e-13,0.4432847755841889,4108058118334.3735,928969529610407.9,519521481.6910353,3792.5068163445576,0.3657211620615814,0.47180709337186416
0.2546183605142684,7.072732236507455e-05,700.0,4.604848997261453e-13,0.443301135656391,12888704750093.44,2704994220403336.0,519521481.69182366,3792.506816350313,0.3657211620610264,0.4718070933713091
0.2648001183881022,7.35555884411395e-05,700.0,1.4446893571680126e-12,0.4433193263258204,40430300952561.53,7854047050347698.0,519521481.6914412,3792.5068163475207,0.3657211620612957,0.4718070933715784
0.2757972674184642,7.66103520606845e-05,700.0,4.5317251597044096e-12,0.44333962611279343,126802426824171.34,2.2735144071131976e+16,519521481.6912732,3792.5068163462947,0.3657211620614139,0.47180709337169663
0.2877091485753972,7.991920793761033e-05,700.0,1.4212870140821699e-11,0.4433623677798734,397620761247507.8,6.559713649131551e+16,519521481.69095004,3792.5068163439355,0.3657211620616414,0.4718070933719241
0.3006515792970628,8.351432758251745e-05,700.0,4.456856788081818e-11,0.4433879513537643,1246607155943517.5,1.8860395850505686e+17,519521481.69048357,3792.5068163405303,0.36572116206196975,0.4718070933722525
0.31476035662027446,8.743343239452069e-05,700.0,1.3973471581815804e-10,0.44341686089844534,3907578407272071.0,5.4023122983873517e+17,519521481.68848395,3792.5068163259334,0.36572116206337746,0.47180709337366017
0.3301956801374331,9.172102226039809e-05,700.0,4.3803570903482274e-10,0.4434496863300283,1.2246222214385988e+16,1.541141180093771e+18,519521481.68205816,3792.506816279025,0.3657211620679009,0.4718070933781836
0.34714778515547146,9.642994032096429e-05,700.0,1.372922687789149e-09,0.4434871520425806,3.837180932318236e+16,4.3771812231835996e+18,519521481.65995795,3792.5068161176932,0.3657211620834585,0.4718070933937412
0.3658441857333473,0.00010162338492592981,700.0,4.302462911239139e-09,0.4435301548786419,1.2020934267929936e+17,1.237296092089513e+19,519521481.5986184,3792.5068156699144,0.36572116212663897,0.4718070934369217
0.38655908257994764,0.00010737752293887434,700.0,1.348116915050228e-08,0.44357981504785515,3.765139498039976e+17,3.4793376003012624e+19,519521481.4019617,3792.5068142343202,0.365721162265077,0.47180709357535966
0.40962571849208923,0.00011378492180335813,700.0,4.223617584457083e-08,0.44363754524219295,1.1790800666237317e+18,9.728719135187057e+19,519521480.78074396,3792.5068096994314,0.365721162702388,0.4718070940126706
0.4354527995642454,0.00012095911099006816,700.0,1.3231181777427949e-07,0.4437051456728974,3.691724060771921e+18,2.7034255239119923e+20,519521478.84026223,3792.5067955339146,0.3657211640684051,0.47180709537868787
0.46454660633549927,0.00012904072398208313,700.0,4.144616750814882e-07,0.44378493663259494,1.1557016313658665e+19,7.461085118325819e+20,519521472.7558177,3792.50675111747,0.36572116835159696,0.4718070996618796
0.4975411924555745,0.00013820588679321514,700.0,1.2982618330832289e-06,0.44387994628428185,3.617454168509865e+19,2.0436503198152372e+21,519521453.70227796,3792.506612026629,0.3657211817644845,0.47180711307476725
0.5352402781702463,0.00014867785504729065,700.0,4.066874162656446e-06,0.44399418126321333,1.1321813868063416e+20,5.55094414562251e+21,519521394.0188889,3792.506176337889,0.3657212237790768,0.4718071550893595
0.5786763808889598,0.00016074343913582216,700.0,1.274144896607017e-05,0.44413302415242034,3.5432809808692524e+20,1.4936922958595568e+22,519521207.03565735,3792.504811360299,0.36572135540745954,0.47180728671774225
0.6291958974044581,0.00017477663816790504,700.0,3.992915735398213e-05,0.4443038299487754,1.1089209176864176e+21,3.9773435158574595e+22,519520621.04109854,3792.5005336000195,0.36572176792375943,0.4718076992340421
0.6885842354196164,0.00019127339872767124,700.0,0.00012518354214498533,0.44451684391350244,3.4708746182524566e+21,1.0465781998493742e+23,519518783.6703705,3792.487120793705,0.3657230613639431,0.4718089926742258
0.759254589061668,0.00021090405251713,700.0,0.00039272177661934355,0.4447866572420571,1.0865915662574215e+22,2.716940559143673e+23,519513018.2904984,3792.4450335206384,0.3657271200348571,0.4718130513451398
0.8445417140833114,0.0002345949205786976,700.0,0.0012331522910444973,0.4451346069929303,3.4027040792047883e+22,6.94417313741554e+23,519494907.48404753,3792.3128246335473,0.3657398701369069,0.4718258014471896
0.9491781186148415,0.00026366058850412264,700.0,0.003876515240240028,0.44559294883905226,1.065866601953059e+23,1.7425922152226782e+24,519437928.0390349,3791.896874684955,0.36577998976178305,0.47186592107206576
