"Время, ч","AL, матрица на границе, ат.%","AL, выделение на границе, ат.%","CR, матрица на границе, ат.%","CR, выделение на границе, ат.%","MO, матрица на границе, ат.%","MO, выделение на границе, ат.%","NB, матрица на границе, ат.%","NB, выделение на границе, ат.%","NI, матрица на границе, ат.%","NI, выделение на границе, ат.%","TI, матрица на границе, ат.%","TI, выделение на границе, ат.%"
2.793101480684016e-05,1.2264759764512305,0.44440161082254886,24.304775314090335,1.786182177005523,2.1102289399153684,0.5449503285119498,0.24785496763058712,16.380081567011946,49.0835923489314,73.3711205787871,0.08304162161437136,5.838246481792466
3.073950137720255e-05,1.2264759766264277,0.44440161086394014,24.304775314029317,1.7861821769362975,2.1102289398964356,0.5449503284772955,0.24785496762709203,16.380081566932724,49.083592348807706,73.37112057880903,0.08304162162077924,5.8382464819345135
3.124364961373822e-05,1.2264759765308983,0.44440161091960173,24.30477531392157,1.786182177047485,2.110228939879335,0.5449503285653073,0.2478549676435526,16.380081567244247,49.08359234893493,73.37112057871862,0.08304162160653057,5.838246481367623
3.180759012747681e-05,1.2264759766756328,0.4444016109393628,24.304775313915393,1.7861821769503918,2.110228939880317,0.5449503285229546,0.24785496763432027,16.380081567158523,49.08359234859009,73.37112057872903,0.0830416216129682,5.838246481573482
3.2391125576854364e-05,1.22647597650425,0.4444016108905463,24.30477531404487,1.7861821770223636,2.1102289399066763,0.5449503285488674,0.24785496763686574,16.380081567187148,49.083592348795825,73.37112057873047,0.0830416216080584,5.8382464814954975
3.299609235407189e-05,1.22647597663375,0.44440161086528346,24.304775313967962,1.7861821769309627,2.110228939922611,0.5449503284836734,0.24785496762720818,16.38008156692431,49.083592348832845,73.37112057881055,0.08304162162156416,5.838246481940498
3.362366393576222e-05,1.2264759765614206,0.4444016108963014,24.304775313487344,1.7861821770259028,2.1102289398435,0.5449503285490807,0.2478549676468301,16.380081567141236,49.08359234920547,73.3711205787434,0.08304162161411391,5.838246481531582
3.4275115702169775e-05,1.226475976749062,0.4444016109511125,24.304775313847113,1.7861821769614907,2.1102289398661793,0.544950328508592,0.24785496763834644,16.38008156705286,49.0835923489534,73.37112057878329,0.08304162161808698,5.8382464816706285
3.495181961089272e-05,1.2264759766096942,0.44440161088987246,24.304775313881617,1.786182176959881,2.1102289398988106,0.5449503285131745,0.24785496763291529,16.380081567058514,49.08359234879283,73.37112057876415,0.08304162161623477,5.838246481723186
3.565525374242612e-05,1.22647597659898,0.4444016109255048,24.304775313715567,1.7861821770135269,2.110228939855859,0.5449503285490568,0.24785496764363454,16.38008156719278,49.0835923489605,73.3711205787278,0.08304162161117311,5.838246481463467
3.638701269073947e-05,1.2264759766020377,0.44440161090875985,24.30477531358891,1.7861821770245412,2.110228939833456,0.544950328537733,0.24785496764638815,16.380081567112445,49.08359234923484,73.37112057876128,0.08304162161503567,5.838246481560741
3.714881915336171e-05,1.2264759765625826,0.44440161092656827,24.304775313973078,1.786182177029338,2.110228939889565,0.5449503285577745,0.24785496764119344,16.380081567226853,49.083592348855504,73.37112057872321,0.0830416216074608,5.8382464814038535
3.794253697952048e-05,1.2264759766884707,0.44440161101571074,24.30477531371934,1.7861821770573105,2.110228939856622,0.5449503285927655,0.24785496765396195,16.38008156735008,49.08359234905088,73.3711205786962,0.08304162160509795,5.838246481128433
3.8770185796057043e-05,1.2264759765996343,0.4444016108997125,24.30477531376105,1.786182177019394,2.110228939876292,0.5449503285311446,0.247854967642538,16.38008156705989,49.08359234922491,73.37112057878478,0.08304162161590503,5.838246481634199
3.963395748829778e-05,1.2264759766319646,0.44440161093062325,24.30477531386202,1.7861821769847932,2.110228939888349,0.5449503285384542,0.24785496763833997,16.38008156716535,49.08359234879165,73.37112057873473,0.08304162161200289,5.838246481525324
4.0536234806650665e-05,1.2264759766724607,0.4444016109090625,24.304775313753687,1.786182176972043,2.1102289398448835,0.5449503285032739,0.247854967638405,16.38008156702372,49.08359234904014,73.37112057878674,0.08304162161898768,5.838246481736447
4.147961241782747e-05,1.226475976495592,0.4444016108726763,24.304775313879663,1.7861821770308626,2.1102289398970036,0.5449503285449199,0.24785496763952744,16.380081567126815,49.083592349029296,73.37112057875305,0.08304162161127283,5.83824648156899
4.246692078131222e-05,1.2264759766716324,0.4444016109476095,24.304775313940283,1.7861821769753792,2.1102289398910097,0.5449503285339481,0.2478549676372831,16.380081567165796,49.08359234873005,73.3711205787374,0.08304162161201774,5.838246481521906
4.3501253303902575e-05,1.2264759766527438,0.44440161098241404,24.304775313483194,1.7861821770487265,2.110228939816796,0.5449503285819035,0.24785496765471682,16.38008156731397,49.08359234912493,73.37112057869561,0.08304162160796112,5.83824648121714
4.458599731294905e-05,1.2264759765830093,0.4444016108956899,24.304775313988873,1.7861821769993265,2.1102289398928433,0.5449503285238886,0.24785496763626252,16.380081567084787,49.08359234892723,73.37112057876965,0.08304162161361257,5.838246481640817
4.572486946705312e-05,1.226475976584596,0.44440161087329544,24.30477531368226,1.78618217700579,2.110228939868632,0.5449503285168178,0.24785496764075093,16.380081566998413,49.083592349267164,73.37112057879935,0.08304162161892857,5.83824648174998
4.692195636696846e-05,1.2264759767762505,0.4444016109992974,24.30477531380086,1.7861821769801625,2.1102289398584015,0.5449503285392817,0.24785496764370127,16.380081567191045,49.0835923488727,73.37112057873883,0.08304162161294594,5.838246481434868
4.8181761299820193e-05,1.2264759767242674,0.44440161086716473,24.304775313851433,1.7861821768814266,2.110228939905459,0.5449503284520614,0.24785496762419068,16.380081566821953,49.08359234882811,73.37112057883822,0.08304162162808496,5.838246482122321
4.950925815713059e-05,1.2264759764760838,0.44440161093406905,24.30477531389713,1.7861821771079658,2.1102289398909733,0.5449503286043741,0.24785496765119042,16.38008156734038,49.083592349124984,73.37112057869966,0.08304162160132869,5.838246481157245
5.090995390546626e-05,1.2264759766128035,0.44440161094938846,24.30477531367275,1.7861821770166277,2.1102289398458356,0.5449503285633324,0.24785496764586934,16.380081567271763,49.08359234886901,73.3711205786984,0.08304162160847575,5.8382464813432025
5.23899611511716e-05,1.2264759765874278,0.44440161088790214,24.304775313624347,1.7861821769807293,2.110228939847674,0.5449503285235888,0.24785496763922665,16.380081567100326,49.08359234894094,73.37112057874641,0.08304162161585435,5.8382464816518755
