"Время, с","Время, ч","Температура, °C","Объёмная доля, %","Средний радиус, нм","Плотность частиц, 1/м³","Скорость зарождения, 1/(м³·с)","Движущая сила, Дж/м³","Движущая сила, Дж/моль","Критический радиус, нм","Радиус зародыша, нм"
0.3356703065560625,9.324175182112848e-05,599.85,0.0,0.0,9.417402071676238e-113,1.4392039841023582e-106,55270649.46147573,415.47166129728066,0.8684536995255782,0.0
0.34601597686261854,9.611554912850514e-05,599.85,0.0,0.0,1.4889529927034292e-108,1.287196708081317e-102,55270649.46148299,415.4716612973352,0.8684536995254641,0.0
0.3563719928394811,9.89922202331892e-05,599.85,0.0,0.0,1.3330229672511201e-104,6.8445532686164465e-99,55270649.46149073,415.47166129739344,0.8684536995253425,0.0
0.3667383648323206,0.00010187176800897793,599.85,0.0,0.0,7.095318529315527e-101,2.259651407986926e-95,55270649.4614946,415.4716612974225,0.8684536995252816,0.0
0.3771151031971529,0.00010475419533254248,599.85,0.0,0.0,2.344781145276105e-97,4.814132425798594e-92,55270649.46146992,415.47166129723695,0.8684536995256695,0.0
0.3875022183003501,0.00010763950508343058,599.85,0.0,0.0,5.000494763231782e-94,6.85160338207874e-89,55270649.46146992,415.47166129723695,0.8684536995256695,0.0
0.39789972051865047,0.00011052770014406957,599.85,0.0,0.0,7.123956136457653e-91,6.71956411481536e-86,55270649.461475246,415.471661297277,0.8684536995255857,0.0
0.40830762023916917,0.00011341878339976921,599.85,0.0,0.0,6.99365494695959e-88,4.669754947943369e-83,55270649.461468466,415.47166129722604,0.8684536995256923,0.0
0.4187259278594084,0.00011631275773872454,599.85,0.0,0.0,4.8650943559845237e-85,2.3582900741046442e-80,55270649.461468466,415.47166129722604,0.8684536995256923,0.0
0.4291546537872678,0.00011920962605201884,599.85,0.0,0.0,2.4593960843330718e-82,8.854296478434236e-78,55270649.46147234,415.4716612972552,0.8684536995256315,0.0
0.4395938084410551,0.0001221093912336264,599.85,0.0,0.0,9.243137029136195e-80,2.5231722584319183e-75,55270649.461471856,415.47166129725156,0.868453699525639,0.0
0.4500434022494962,0.0001250120561804156,599.85,0.0,0.0,2.636612520806564e-77,5.5608537568177795e-73,55270649.46147669,415.4716612972879,0.8684536995255631,0.0
0.46050344565174567,0.00012791762379215157,599.85,0.0,0.0,5.816677164857868e-75,9.642233912407771e-71,55270649.4614796,415.47166129730977,0.8684536995255174,0.0
0.4709739490973974,0.00013082609697149928,599.85,0.0,0.0,1.0095904340850513e-72,1.336129049664823e-68,55270649.461476214,415.4716612972843,0.8684536995255705,0.0
0.48145492304649484,0.00013373747862402635,599.85,0.0,0.0,1.4003933761716578e-70,1.5009579318704242e-66,55270649.46148782,415.47166129737155,0.8684536995253881,0.0
0.4919463779695414,0.00013665177165820595,599.85,0.0,0.0,1.5747232482381344e-68,1.3849526281151908e-64,55270649.46147137,415.4716612972479,0.8684536995256467,0.0
0.502448324347511,0.0001395689789854197,599.85,0.0,0.0,1.454469823559402e-66,1.0623789632735928e-62,55270649.4614825,415.47166129733154,0.8684536995254717,0.0
0.5129607726718585,0.00014248910351996068,599.85,0.0,0.0,1.1168203950757482e-64,6.85039261012337e-61,55270649.461478144,415.47166129729885,0.8684536995255402,0.0
0.5234837334445304,0.00014541214817903622,599.85,0.0,0.0,7.208641271309771e-63,3.751273386322576e-59,55270649.461475246,415.471661297277,0.8684536995255857,0.0
0.5340172171779749,0.0001483381158827708,599.85,0.0,0.0,3.951397719171945e-61,1.7610180376123528e-57,55270649.46147234,415.4716612972552,0.8684536995256315,0.0
0.5445612343951529,0.00015126700955420914,599.85,0.0,0.0,1.8568204509228578e-59,7.149180866929164e-56,55270649.46147234,415.4716612972552,0.8684536995256315,0.0
0.5551157956295482,0.00015419883211931893,599.85,0.0,0.0,7.545646724087984e-58,2.5302375766994584e-54,55270649.46147573,415.47166129728066,0.8684536995255782,0.0
0.5656809114251778,0.00015713358650699385,599.85,0.0,0.0,2.6732252986334125e-56,7.86554970861518e-53,55270649.46147669,415.4716612972879,0.8684536995255631,0.0
0.5762565923366032,0.00016007127564905644,599.85,0.0,0.0,8.31835439147203e-55,2.1626074136955227e-51,55270649.46146992,415.47166129723695,0.8684536995256695,0.0
