"Время, ч","AL, матрица на границе, ат.%","AL, выделение на границе, ат.%","CR, матрица на границе, ат.%","CR, выделение на границе, ат.%"
0.00035396639391340704,6.282392748740113,19.21339534774324,8.835269932401662,5.274699508098067
0.00036456036030732027,6.282392748740031,19.213395347743116,8.83526993240166,5.274699508098189
0.0003751649206676274,6.282392748740043,19.213395347743102,8.835269932401706,5.274699508098214
0.0003857800855882949,6.282392748740044,19.21339534774314,8.835269932401628,5.274699508098168
0.00039640586567388306,6.282392748740115,19.213395347743216,8.835269932401625,5.274699508098079
0.0004070422715395568,6.282392748739973,19.213395347743038,8.83526993240172,5.274699508098257
0.00041768931381109615,6.282392748740116,19.213395347743287,8.835269932401534,5.274699508098033
0.0004283470031249071,6.282392748740068,19.213395347743216,8.835269932401673,5.274699508098102
0.00043901535012803183,6.282392748740002,19.213395347743123,8.835269932401689,5.274699508098185
0.0004496943654781597,6.282392748740187,19.213395347743283,8.83526993240163,5.274699508098027
0.0004603840598436377,6.282392748740119,19.213395347743248,8.835269932401573,5.274699508098052
0.0004710844439034811,6.282392748740118,19.213395347743266,8.83526993240157,5.274699508098052
0.0004817955283473845,6.282392748740081,19.21339534774318,8.835269932401681,5.274699508098149
0.0004925173238757317,6.282392748740056,19.213395347743152,8.835269932401655,5.274699508098154
0.0005032498411996073,6.282392748740022,19.213395347743152,8.83526993240172,5.2746995080981645
0.0005139930910408066,6.282392748740085,19.2133953477432,8.835269932401614,5.274699508098105
0.0005247470841318473,6.282392748740022,19.21339534774313,8.8352699324017,5.274699508098184
0.000535511831215979,6.28239274873999,19.213395347743102,8.835269932401665,5.2746995080981876
0.0005462873430471948,6.282392748740002,19.213395347743134,8.835269932401689,5.274699508098177
0.0005570736303902419,6.282392748740133,19.21339534774323,8.835269932401593,5.274699508098086
0.000567870704020632,6.282392748739982,19.213395347743106,8.83526993240171,5.274699508098198
0.0005786785747246524,6.282392748740033,19.213395347743116,8.835269932401712,5.274699508098203
0.0005894972532993769,6.282392748740022,19.21339534774315,8.835269932401674,5.274699508098183
0.0006003267505526762,6.282392748740007,19.21339534774314,8.835269932401669,5.274699508098182
0.0006111670773032287,6.282392748740015,19.213395347743138,8.835269932401669,5.274699508098169
0.0006220182443805319,6.282392748740021,19.21339534774311,8.835269932401635,5.274699508098189
0.0006328802626249123,6.28239274873997,19.213395347743077,8.83526993240171,5.274699508098225
0.0006437531428875371,6.282392748740053,19.21339534774318,8.835269932401637,5.27469950809813
